BrownsPlains,5767.601563,5887.865723,6006.607422,6122.59375,6238.004395,6354.344727,6473.140137,6595.852051,6725.496582,6860.003418,2.392933449,4.850263047,5.228661693,5.820739117,9.462926059,10.33801712,11.44815134,11.94964556,11.51826625,10.90904652,,,,,,,,,,,5755.647461,5864.754883,5976.296387,6089.984375,6205.750977,6323.759277,6443.624023,6565.438965,6689.101563,6813.370605,2.595236742,5.22374139,5.706904596,6.322344639,9.931045333,10.7695883,11.85192854,12.35564057,11.99708509,11.51466746,,,,,,,,,,,5717.527832,5827.572754,5945.632813,6070.351563,6201.473633,6339.032715,6480.938965,6625.225586,6771.236816,6918.668457,3.240348079,5.82461613,6.190709806,6.624341447,9.993125794,10.55407486,11.34146423,11.55752789,10.91650024,10.1471629,,,,,,,,,,,5772.853516,5899.48877,6024.377441,6149.511719,6273.53125,6397.374023,6522.458496,6649.672363,6778.748535,6908.530273,2.304052875,4.662431003,4.948289028,5.406680222,8.947296807,9.730858989,10.77348159,11.23117924,10.81767484,10.27882762,,,,,,,,,,,5758.213867,5871.795898,5986.188965,6102.977539,6223.212891,6347.421387,6476.617676,6610.007324,6747.631348,6888.460449,2.551804583,5.109956392,5.550821003,6.122480556,9.677606812,10.43570782,11.40057899,11.76068183,11.22705765,10.53947469,,,,,,,,,,,5716.137695,5825.075684,5934.963867,6043.561523,6149.322266,6252.075684,6353.087402,6452.521484,6551.635742,6651.073242,3.263873831,5.864969561,6.359042802,7.036432496,10.75003969,11.78106838,13.09045961,13.86301583,13.80560792,13.62242543,,,,,,,,,,
ChambersFlat-LoganReserve,3886.630127,4011.383789,4137.925293,4264.34082,4389.175781,4513.533691,4637.413086,4759.654297,4881.78125,5002.378418,2.252831543,4.218856562,6.840312238,9.426246351,12.51411898,8.943608289,5.659901707,2.978240954,0.229281627,4.625768962,,,,,,,,,,,3890.663574,4020.209961,4149.466309,4279.832031,4411.38623,4543.304199,4672.285156,4792.953125,4904.015625,5004.397461,2.358946967,4.448167341,7.138298699,9.82376267,13.08347169,9.662181975,6.454435093,3.698682929,0.225130288,4.587274339,,,,,,,,,,,3895.218018,4039.832275,4190.220215,4344.95752,4502.940918,4661.331055,4816.237793,4966.871094,5114.100098,5259.856934,2.478769208,4.957970262,8.190555508,11.4949325,15.43042599,12.51100784,9.734285554,7.461512197,4.51870218,0.283258982,,,,,,,,,,,3886.468506,4010.082275,4131.494141,4253.559082,4378.78418,4510.589844,4646.690918,4780.110352,4905.760742,5024.777832,2.248579475,4.185042229,6.674261312,9.149578702,12.24773596,8.872552347,5.871289997,3.420821107,0.260795875,4.19870673,,,,,,,,,,,3892.500488,4026.979736,4163.814453,4303.709961,4447.092773,4592.418457,4733.767578,4870.036133,5000.197266,5125.328125,2.407274093,4.624051347,7.508764604,10.43648861,13.99878937,10.84765766,7.855264938,5.366424336,2.190829054,2.281637274,,,,,,,,,,,3887.239014,4018.37793,4148.993164,4278.3125,4405.255371,4529.097656,4649.471191,4765.609375,4877.955566,4987.710938,2.268850662,4.40056975,7.126082212,9.784770336,12.92631046,9.319277245,5.934636396,3.107082973,0.307468498,4.905415872,,,,,,,,,,
Crestmead,10797.27832,11107.5918,11393.87012,11661.28125,11910.5293,12142.02246,12357.43066,12558.24805,12746.05273,12922.27246,1.367695987,1.379811801,1.189228018,0.667137863,3.04117395,3.213383721,3.348922506,3.984831058,4.587287555,4.354941944,,,,,,,,,,,10806.95801,11139.40723,11454.41309,11752.16504,12032.93848,12296.93066,12545.6748,12781.73145,13007.86719,13225.83301,1.279272789,1.0973344,0.66418276,1.451700959,4.100168497,4.530182455,4.923265072,5.835318749,6.735596845,6.806371702,,,,,,,,,,,10805.58301,11163.70313,11507.52148,11835.51758,12147.88184,12445.71484,12730.34668,13003.14941,13265.625,13518.89355,1.291833308,0.881620128,0.203612138,2.171249811,5.094574236,5.794923867,6.467731703,7.668704265,8.850619513,9.17300779,,,,,,,,,,,10796.63086,11107.41797,11394.375,11662.64355,11914.71191,12153.53027,12382.24805,12604.16309,12818.25,13023.60742,1.373610493,1.381355156,1.184849536,0.678898089,3.07735889,3.311205997,3.556477769,4.365016858,5.17969968,5.173281288,,,,,,,,,,,10807.91113,11134.51465,11436.06348,11714.59277,11971.83691,12209.00586,12429.51855,12635.60156,12829.24414,13012.35254,1.270566065,1.140773786,0.823315614,1.127354743,3.571562541,3.782776771,3.951815294,4.625333796,5.269911714,5.082391497,,,,,,,,,,,10788.58594,11115.13672,11412.96582,11682.43164,11926.37207,12150.91113,12362.07422,12564.13965,12759.70215,12950.19922,1.447100233,1.312823238,1.023624835,0.849720655,3.178234019,3.288941965,3.387757956,4.033614709,4.699287343,4.58046692,,,,,,,,,,
Hillcrest,7260.536133,7270.748047,7290.437988,7318.724121,7354.619629,7397.132813,7445.255859,7498.076172,7554.792969,7614.640137,2.175476518,3.04376521,4.662769867,5.86850005,8.296513355,8.485304806,9.907358914,10.66274071,10.53063751,9.960504473,,,,,,,,,,,7262.099609,7271.11084,7286.698242,7308.236816,7335.450684,7367.814453,7404.523438,7444.922852,7488.529785,7535.007813,2.154411084,3.038927326,4.711674615,6.003384998,8.535527636,8.848021117,10.40024882,11.29604609,11.31537441,10.90211881,,,,,,,,,,,7269.59375,7286.072266,7316.769531,7361.213867,7418.537109,7487.965332,7568.685059,7659.735352,7760.48291,7870.653809,2.0534391,2.839415047,4.318431656,5.322008139,7.49953729,7.361557194,8.413781963,8.736621571,8.094707364,6.933264649,,,,,,,,,,,7268.053223,7289.874512,7323.225098,7367.443848,7421.729004,7484.619141,7554.614746,7630.42334,7710.907227,7795.062988,2.074195329,2.788711672,4.234012062,5.241879773,7.459738106,7.402955083,8.584042279,9.085865128,8.681818729,7.827090123,,,,,,,,,,,7264.910156,7280.750977,7305.749023,7338.880859,7378.664063,7423.227539,7471.90918,7524.043945,7578.95459,7636.119629,2.1165433,2.910375029,4.462547098,5.609249397,7.99670745,8.162470134,9.584835677,10.35334272,10.24449799,9.706519701,,,,,,,,,,,7256.085938,7257.35791,7272.921875,7302.277344,7343.479004,7394.899902,7455.057617,7522.109863,7595.415039,7674.53125,2.235436035,3.222324174,4.891828495,6.080034164,8.435423891,8.512929576,9.788751002,10.37638671,10.04956136,9.252320563,,,,,,,,,,
Marsden,9647.100586,9912.472656,10155.21484,10377.17969,10581.72754,10772.18164,10951.4043,11121.89648,11285.75781,11444.92969,0.208793871,1.827546239,5.162356708,5.524584054,10.01167158,14.20689996,17.83160041,19.74385565,21.50676163,23.53734843,,,,,,,,,,,9651.838867,9934.209961,10204.15625,10461.33984,10705.20801,10936.2002,11155.76465,11365.33008,11566.10645,11759.13086,0.25801254,1.612261455,4.705302111,4.758377242,8.961578299,12.90060373,16.29828445,17.98722703,19.5569172,21.43819576,,,,,,,,,,,9654.698242,9982.800781,10302.23242,10610.90723,10908.08496,11194.11426,11470.32617,11738.00391,11997.53711,12249.59766,0.28771416,1.131021281,3.78938717,3.39669313,7.236287431,10.84649365,13.93812896,15.29799462,16.55628662,18.16142667,,,,,,,,,,,9645.77832,9910.148438,10154.43652,10380.9209,10591.38965,10788.41016,10974.4375,11151.40039,11320.93945,11484.6084,0.1950589,1.850565143,5.169625295,5.490523503,9.929503798,14.07765087,17.65878226,19.53095403,21.26207085,23.27225816,,,,,,,,,,,9662.411133,9951.581055,10220.7959,10470.88281,10703.88672,10923.26465,11131.27734,11328.87109,11517.18652,11697.04688,0.367831441,1.440219326,4.54990756,4.671496609,8.972814706,13.00362657,16.48201273,18.25031683,19.89715869,21.85297384,,,,,,,,,,,9642.295898,9946.643555,10227.0459,10482.72949,10715.18945,10927.45508,11124.57324,11312.94434,11495.83105,11672.54492,0.15888541,1.489119989,4.491539985,4.563642642,8.876694845,12.97025264,16.53231361,18.36524509,20.04568748,22.01666942,,,,,,,,,,
Munruben-ParkRidgeSouth,4843.617676,4880.217773,4920.482422,4962.53125,5004.362793,5045.930176,5087.377441,5128.85791,5170.479492,5212.311035,0.719851857,1.692389528,2.65976261,3.73184051,5.288508163,5.519242488,6.653615124,7.74911576,8.80638662,9.066981276,,,,,,,,,,,4839.919922,4868.399902,4895.93457,4923.108887,4950.229492,4977.615234,5005.522949,5034.172363,5063.80127,5094.55957,0.64295949,1.446132576,2.147602135,2.907794455,4.149579049,4.090657348,4.937588034,5.759923598,6.561474527,6.603046041,,,,,,,,,,,4851.353027,4893.475098,4942.85791,5000.086426,5065.19043,5137.925781,5217.837402,5304.343262,5396.859375,5495.01123,0.880703417,1.968641335,3.126599419,4.516856726,6.56828171,7.443031812,9.388624787,11.43578281,13.57027304,14.98244885,,,,,,,,,,,4843.972168,4881.776855,4923.492188,4968.487793,5016.481445,5067.157715,5120.670898,5177.229004,5237.054688,5300.312988,0.727223289,1.724877172,2.722557636,3.856350187,5.543476653,5.963147529,7.351591162,8.765315208,10.20737979,10.90841156,,,,,,,,,,,4844.029297,4879.327148,4915.585449,4952.316406,4989.314941,5026.205566,5063.692871,5102.592285,5143.495117,5186.335449,0.728411247,1.673830974,2.557593349,3.518319529,4.971911244,5.106766341,6.157083251,7.197316915,8.238533611,8.523445265,,,,,,,,,,,4841.576172,4871.442383,4906.170898,4944.624512,4986.260742,5030.149902,5076.415527,5125.059082,5175.794434,5229.38623,0.677400122,1.509530794,2.361170424,3.35753578,4.907652897,5.189249317,6.423805605,7.669308446,8.91823303,9.424277683,,,,,,,,,,
RegentsPark-HeritagePark,14912.33691,15199.07813,15460.16113,15701.44336,15925.04883,16133.87891,16330.62695,16517.52539,16696.45898,16869.0625,0.875186692,1.985695976,3.180353627,3.053572738,1.074364343,1.219133618,0.489751063,0.379978065,1.399605152,1.995661769,,,,,,,,,,,14917.37207,15216.20508,15494.78711,15756.99609,16006.21973,16244.46191,16472.49023,16692.27539,16905.35352,17112.95117,0.841717161,1.875249383,2.963507582,2.710569932,0.570134634,0.542080977,0.374689138,1.441965303,2.668246785,3.470289448,,,,,,,,,,,14853.40234,15128.27832,15396.57422,15660.72949,15924.3125,16188.39746,16453.96289,16723.0293,16996.60742,17274.83008,1.2669347,2.442262718,3.578568269,3.304954975,1.078938377,0.885339736,0.261793252,1.628862333,3.222442742,4.44906027,,,,,,,,,,,14917.25293,15215.12598,15485.61133,15739.22852,15977.87793,16203.92188,16419.61719,16627.04688,16827.89258,17023.22656,0.842509109,1.882208186,3.020971142,2.820273428,0.74619251,0.790290363,0.052508607,1.04555986,2.197817188,2.927786217,,,,,,,,,,,14908.0791,15209.41016,15495.41113,15769.9375,16031.35156,16280.55273,16521.25391,16753.99414,16979.77539,17199.65039,0.903489088,1.9190678,2.959599619,2.630664979,0.414016881,0.321112261,0.671829299,1.817041268,3.12021979,3.994500215,,,,,,,,,,,14838.59473,15106.75684,15379.20801,15662.26758,15958.42383,16264.39453,16571.56836,16871.99805,17163.95703,17446.8418,1.365363424,2.581048327,3.6873246,3.295458273,0.867040451,0.420042054,0.978419105,2.534172269,4.238777063,5.489097266,,,,,,,,,,
Greenbank,9733.856445,10003.18457,10245.87988,10467.90234,10673.11914,10864.59668,11045.1748,11217.33105,11383.20215,11544.84766,2.142792346,5.425124607,7.835928013,9.627019393,11.69753338,12.69910261,13.24870559,13.8122854,13.5146471,12.95447745,,,,,,,,,,,9762.729492,10074.06738,10364.16406,10635.2373,10890.20117,11131.87891,11361.68164,11580.55371,11789.88379,11990.88379,1.852523452,4.754964708,6.771934312,8.182359452,9.901537421,10.55139489,10.7627895,11.02148513,10.42483066,9.591466568,,,,,,,,,,,9805.629883,10127.41602,10431.03906,10719.97949,10997.40625,11265.87109,11526.69238,11780.4082,12027.66211,12269.34375,1.421233711,4.250581303,6.170378137,7.450751168,9.014592124,9.474720018,9.466757911,9.48591469,8.618279066,7.491941868,,,,,,,,,,,9737.168945,10014.40723,10267.67969,10500.76855,10717.4502,10920.44922,11112.14063,11294.48535,11469.28809,11638.21875,2.109490848,5.319020265,7.639833701,9.343274154,11.33076698,12.2503076,12.72274093,13.21947482,12.86059804,12.25048066,,,,,,,,,,,9746.229492,10036.16797,10306.44043,10559.10254,10796.7666,11020.89844,11232.6709,11433.49512,11624.60254,11806.48926,2.018402612,5.113283835,7.291171812,8.839656919,10.67455447,11.44316241,11.77606897,12.15140133,11.68057636,10.98175935,,,,,,,,,,,9750.871094,9998.646484,10215.55078,10413.24121,10602.36133,10791.17285,10981.65332,11171.17285,11355.94141,11534.42578,1.971739281,5.468029835,8.108745334,10.09892764,12.28293763,13.28908918,13.74761765,14.16693929,13.72176412,13.03305601,,,,,,,,,,
Jimboomba,17239.42969,17698.625,18105.10156,18466.83594,18791.62305,19085.71484,19355.00781,19604.41406,19837.75391,20058.10938,2.13766072,3.728105962,5.820320628,6.097651086,7.068774804,10.93095555,14.02359714,16.58406067,20.54410259,24.48000988,,,,,,,,,,,17263.35742,17751.28711,18194.30664,18598.87891,18970.00977,19312.34375,19630.08789,19925.69141,20202.29883,20462.96875,2.001831166,3.441649753,5.356290883,5.4262234,6.186589359,9.873325789,12.80167071,15.21703937,19.08399556,22.95568995,,,,,,,,,,,17342.68359,17877.83203,18364.85156,18809.74219,19218.86914,19598.40039,19954.05664,20288.7832,20606.25,20909.44336,1.55152365,2.753307054,4.469145014,4.354000877,4.955891694,8.5383592,11.36257711,13.67209938,17.46605519,21.27468615,,,,,,,,,,,17224.45508,17663.87695,18052.92578,18396.39453,18703.35938,18980.99414,19234.93945,19469.65234,19688.75195,19895.125,2.22266645,3.917118401,6.091730227,6.45583987,7.505269893,11.4196652,14.55694984,17.15746599,21.14089817,25.09365587,,,,,,,,,,,17261.81445,17745.66797,18184.80273,18583.00781,18946.67969,19279.67188,19584.11719,19864.44531,20124.23438,20366.5625,2.010590071,3.47221514,5.405728598,5.506926612,6.301964851,10.0257986,13.00587603,15.47763887,19.3966661,23.31866529,,,,,,,,,,,17315.55664,17818.36523,18279.15234,18711.86719,19126.19727,19527.57031,19916.48633,20289.41992,20640.6875,20967.84766,1.705514075,3.076777446,4.914937871,4.851687239,5.414186907,8.868908379,11.52946727,13.66939017,17.32812312,21.05479045,,,,,,,,,,
LoganVillage,5911.450684,5992.40625,6075.098633,6160.961914,6251.064453,6346.291992,6447.12793,6554.040039,6668.14502,6790.520996,1.92156351,2.557012665,2.205562463,2.648482407,3.752107106,4.054631779,0.79937351,0.455041934,3.219956175,6.013550227,,,,,,,,,,,5919.515625,6012.425293,6108.234863,6207.306641,6309.768066,6415.54541,6524.36377,6636.13623,6749.967773,6864.823242,2.060614224,2.899628495,2.763036058,3.420637131,4.726440936,5.190119858,2.006938235,0.791862553,2.032398063,4.985145437,,,,,,,,,,,5931.400879,6032.822754,6141.456055,6257.852051,6381.478027,6510.305176,6642.769043,6777.861816,6915.371582,7055.000488,2.265532395,3.248720758,3.321939009,4.26277992,5.916647757,6.743813343,3.858177657,2.944438281,0.368237765,2.352934418,,,,,,,,,,,5916.100586,6004.91748,6095.883789,6188.845215,6283.243652,6379.51709,6478.646973,6581.637207,6688.770996,6799.512695,2.00173424,2.771136068,2.555245442,3.113049231,4.286201699,4.599394816,1.292166552,0.035886892,2.920595122,5.889097643,,,,,,,,,,,5921.173828,6018.123535,6120.584961,6228.003418,6340.291992,6457.200195,6578.349121,6704.002441,6834.195313,6966.170898,2.089203933,2.997151038,2.970810245,3.765468477,5.233062111,5.873097152,2.850986884,1.822637324,0.809937409,3.58240971,,,,,,,,,,,5919.891602,6004.572266,6091.447266,6181.050293,6273.824707,6369.641602,6466.789551,6564.576172,6661.62793,6757.542969,2.067096579,2.76522789,2.480606757,2.983177157,4.129870656,4.437475022,1.106778467,0.295015616,3.314543836,6.469993512,,,,,,,,,,
Bethania-Waterford,6239.967773,6491.217773,6733.709961,6968.253906,7194.574707,7411.797852,7619.350586,7817.157227,8003.541016,8175.981445,1.406734501,4.089571905,13.09099173,16.59779885,18.28061441,21.45190916,22.10049498,23.30104762,24.82820498,27.16274882,,,,,,,,,,,6229.587891,6474.228516,6713.824219,6947.215332,7173.504883,7390.995117,7600.203125,7802.138672,7998.279785,8189.743164,1.570739601,4.340595218,13.34764818,16.84960704,18.51993545,21.67237053,22.29625677,23.44840393,24.87762013,27.04014999,,,,,,,,,,,6233.244141,6510.298828,6782.954102,7046.359375,7300.441895,7546.466309,7786.305664,8022.296387,8254.970703,8483.803711,1.512969812,3.807641428,12.45541944,15.66296379,17.07812478,20.02473179,20.39356238,21.28830076,22.46669763,24.42045692,,,,,,,,,,,6239.195313,6490.338379,6734.429199,6970.67627,7197.532227,7415.279297,7622.525879,7818.817871,8004.471191,8180.03418,1.418939603,4.102565323,13.08170884,16.56880587,18.24702151,21.41501381,22.06803109,23.28475401,24.81946848,27.12664428,,,,,,,,,,,6237.418457,6491.873535,6743.276367,6989.737793,7227.887207,7455.480469,7671.495117,7875.575195,8068.223633,8250.46582,1.447014425,4.079882755,12.96752236,16.34066077,17.90223527,20.98897341,21.56737433,22.72787289,24.22068533,26.49919091,,,,,,,,,,,6243.270996,6528.414063,6804.373047,7067.210938,7318.391113,7559.068359,7789.276855,8011.399902,8225.946289,8430.43457,1.354542643,3.539981346,12.17897461,15.41339393,16.87424905,19.8911789,20.3631852,21.39521289,22.73930413,24.89590583,,,,,,,,,,
Cornubia-Carbrook,8303.125,8428.97168,8550.602539,8668.491211,8782.710938,8893.65918,9001.663086,9107.15918,9210.56543,9312.228516,1.048131922,2.132214706,3.168466929,4.038540698,4.905768484,5.450073271,6.616878905,7.155655721,6.173664896,5.640709196,,,,,,,,,,,8301.166016,8431.030273,8560.652344,8689.479492,8815.853516,8938.953125,9059.413086,9177.807617,9294.280273,9408.991211,1.024291294,2.157158287,3.289724225,4.290440377,5.301642566,5.987113173,7.300877484,7.986911604,7.138677504,6.738414191,,,,,,,,,,,8287.125,8420.855469,8561.146484,8707.113281,8858.826172,9015.916992,9178.106445,9345.914063,9520.160156,9699.959961,0.853413655,2.033872153,3.295686346,4.502079708,5.814932774,6.899656061,8.706697208,9.96486719,9.742480187,10.03925083,,,,,,,,,,,8303.098633,8431.30957,8553.979492,8671.462891,8782.220703,8888.018555,8989.828125,9088.134766,9183.521484,9276.53418,1.047811036,2.160542473,3.20921202,4.074206561,4.899912842,5.383193677,6.476704074,6.93181275,5.861919128,5.235781959,,,,,,,,,,,8300.133789,8427.611328,8552.432617,8675.078125,8796.168945,8915.352539,9033.672852,9151.241211,9268.344727,9385.041016,1.011729209,2.11573159,3.190547987,4.117596315,5.066518697,5.707286448,6.99600677,7.674328873,6.839708664,6.466716003,,,,,,,,,,,8275.285156,8396.186523,8518.90918,8642.016602,8766.231445,8891.266602,9017.37793,9145.178711,9274.34082,9405.351563,0.709324039,1.734963328,2.786066357,3.720794546,4.708927918,5.421705022,6.803007577,7.602996952,6.9088279,6.697124929,,,,,,,,,,
Loganholme-TanahMerah,10291.74609,10333.85352,10383.19531,10439.11426,10500.97852,10568.08594,10639.87207,10716.00586,10796.20215,10880.32324,0.610853754,1.638554011,3.04234464,4.219522362,5.710886993,6.601096443,6.396832319,6.04115862,5.726491893,5.740940464,,,,,,,,,,,10293.10156,10332.85645,10376.98047,10426.31738,10480.6748,10539.84668,10603.50488,10671.22266,10742.69434,10817.64063,0.597763761,1.648044495,3.100378478,4.336935656,5.893195612,6.850670087,6.716768868,6.433821515,6.193727419,6.283976219,,,,,,,,,,,10316.83984,10374.41016,10446.53711,10533.0791,10632.95605,10744.3916,10866.62109,10998.28418,11138.44336,11286.36914,0.368519133,1.252520881,2.450862738,3.357380479,4.525850277,5.04293768,4.402031374,3.566118547,2.73800769,2.223259632,,,,,,,,,,,10292.54395,10334.68457,10383.81934,10438.40137,10498.52734,10563.75977,10633.60254,10707.65723,10785.60645,10867.18359,0.603148766,1.630643724,3.036517547,4.226063243,5.732896258,6.639330397,6.451987868,6.114360135,5.819014624,5.854772644,,,,,,,,,,,10292.49023,10334.55957,10386.30859,10445.12402,10510.36816,10581.2002,10656.55762,10736.10156,10819.4502,10906.24707,0.603667461,1.631833521,3.013273006,4.164381838,5.6265766,6.485194915,6.250042956,5.864957804,5.523487641,5.516355624,,,,,,,,,,,10304.5957,10346.13379,10399.60059,10465.12012,10539.68359,10619.03516,10698.80176,10778.32617,10856.33594,10932.61133,0.486762886,1.521665819,2.88915318,3.980914605,5.363351048,6.150816118,5.878404524,5.494728874,5.201397682,5.287955227,,,,,,,,,,
