SA2_names,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016
info,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps
Maryborough(Vic.),7653.730469,7628.185547,7596.496094,7559.287109,7516.950195,1.2421875,2.315462327,3.413908535,4.4941616,6.049866325,,,,,,7661.319336,7646.376953,7626.659668,7602.82373,7575.263672,1.144266633,2.082507964,3.030392016,3.944109533,5.321038972,,,,,,7670.714355,7674.314453,7680.953125,7690.741699,7703.82373,1.023040575,1.724747687,2.340074698,2.833332922,3.714239089,,,,,,7659.499023,7644.596191,7628.13916,7610.480957,7592.111328,1.167754536,2.10531193,3.011580926,3.847366304,5.11046959,,,,,,7658.530273,7640.959473,7618.507324,7591.660645,7560.884277,1.180254536,2.151882793,3.134045464,4.085146626,5.500758938,,,,,,7662.122559,7651.083008,7638.559082,7624.792969,7610.115723,1.13390247,2.022243465,2.879096223,3.666544931,4.885442786,,,,,
MaryboroughRegion,5068.444824,5029.711914,4991.777344,4955.92334,4921.773926,1.296108584,2.9013144,3.948867736,5.095301803,6.74926249,,,,,,5074.268066,5040.211914,5004.812988,4969.193359,4934.163574,1.18270562,2.698611698,3.698037555,4.841184233,6.51452114,,,,,,5074.115723,5045.995605,5017.825195,4989.900879,4962.494629,1.185672392,2.586957423,3.447658355,4.444640389,5.97774481,,,,,,5074.385742,5045.714844,5018.480957,4991.875,4965.221191,1.180413979,2.592377534,3.435040273,4.406836461,5.926085801,,,,,,5070.091797,5034.247559,4996.765625,4958.415527,4919.802734,1.264035114,2.813753695,3.852883875,5.047577033,6.786609807,,,,,,5072.554199,5042.325684,5011.237305,4979.743652,4947.89502,1.216081807,2.657805336,3.574421692,4.639148749,6.254357341,,,,,
Bendigo,14858.89648,14903.17871,14946.69922,14989.72754,15032.69434,0.357263842,0.79931492,1.237464229,1.604606108,1.778566933,,,,,,14846.79883,14869.8252,14887.22559,14897.92383,14901.89746,0.275556046,0.573724689,0.834635505,0.982334631,0.893009214,,,,,,14873.19531,14939.89355,15011.71191,15086.91797,15164.23926,0.453838393,1.047639869,1.677810309,2.263390285,2.669189288,,,,,,14859.48535,14904.05859,14947.99609,14991.25586,15034.36035,0.361241061,0.805266106,1.246248264,1.614965494,1.789846659,,,,,,14846.31641,14870.65234,14890.05859,14903.97852,14912.71484,0.272297759,0.5793192,0.853824125,1.023375013,0.966248096,,,,,,14871.28906,14932.92676,14996.21973,15059.94434,15123.16895,0.440963545,1.00051916,1.572878126,2.080555385,2.39112353,,,,,
CaliforniaGully-Eaglehawk,10345.47266,10411.88867,10462.55957,10499.16309,10523.20703,1.994385598,5.415255524,7.835098923,10.30189589,13.24643832,,,,,,10350.87988,10427.75781,10491.2627,10541.78809,10580.08789,1.943161398,5.271095453,7.582252508,9.937735276,12.77751121,,,,,,10356.58789,10443.80371,10522.22852,10592.6123,10655.92188,1.889087811,5.125329661,7.309473964,9.503525804,12.15233409,,,,,,10350.72461,10426.3418,10488.9082,10539.23633,10578.30762,1.944632348,5.283958967,7.602993278,9.959535855,12.79218782,,,,,,10346.18945,10415.13281,10467.49023,10503.73633,10524.84766,1.987595177,5.38578477,7.791664602,10.26282505,13.23291297,,,,,,10358.68359,10448.71289,10531.02246,10606.29102,10675.16992,1.869234618,5.080733188,7.23200792,9.386663685,11.99365275,,,,,
EastBendigo-Kennington,13976.58594,14042.97266,14102.19434,14155.03516,14202.23926,0.514821557,1.086759691,1.76211817,2.535567955,3.289012784,,,,,,13973.08105,14033.62598,14084.20313,14125.01465,14156.63574,0.48961564,1.019478668,1.632292719,2.318106834,2.957350852,,,,,,13988.36719,14075.76563,14162.87305,14249.38184,14335.32227,0.599548274,1.322816189,2.19997869,3.21899193,4.256889205,,,,,,13974.65234,14037.7959,14092.55664,14139.80957,14180.41113,0.500915813,1.049495382,1.692572093,2.425277583,3.130262784,,,,,,13975.44727,14040.39746,14097.60547,14147.45605,14190.58984,0.506632619,1.068222437,1.729004681,2.480666821,3.204289773,,,,,,13985.47363,14068.125,14149.08398,14228.32031,14306.29688,0.578738819,1.267816009,2.100476146,3.066427472,4.045795455,,,,,
FloraHill-SpringGully,9275.478516,9250.65332,9219.112305,9181.883789,9140.061523,0.690808184,1.546899528,2.391611385,2.939917663,3.71788135,,,,,,9277.53125,9254.633789,9222.101563,9180.929688,9131.949219,0.6688303,1.504536089,2.359962282,2.950003303,3.803336998,,,,,,9285.414063,9279.301758,9271.088867,9261.09668,9249.674805,0.584431879,1.241999172,1.841303683,2.102572096,2.563206524,,,,,,9277.84668,9256.556641,9228.299805,9193.59082,9153.259766,0.665453108,1.484071513,2.294337695,2.81616469,3.578850041,,,,,,9275.291016,9250.474609,9216.191406,9173.693359,9124.174805,0.692815679,1.548801518,2.422536726,3.026497258,3.88523328,,,,,,9285.875977,9280.805664,9275.344727,9269.597656,9263.80957,0.579486332,1.225993358,1.796244293,2.012709765,2.414309804,,,,,
KangarooFlat-GoldenSquare,18989.58398,19198.17383,19376.92578,19530.77539,19664.03906,0.406020956,0.563661739,0.610762304,0.738079942,1.096272696,,,,,,18998.93555,19221.48438,19413.70117,19576.65039,19711.99609,0.356975157,0.442925493,0.422131864,0.504927879,0.855064411,,,,,,19008.07227,19244.70313,19455.14844,19641.36328,19806.39844,0.309056141,0.322664707,0.209538174,0.176035367,0.380251295,,,,,,18988.49023,19195.36523,19371.98047,19523.42383,19654.08594,0.411757306,0.578208762,0.636128084,0.775443037,1.146333681,,,,,,18997.08789,19217.86133,19409.90039,19575.79297,19718.3125,0.366665492,0.461690951,0.441627048,0.509285583,0.82329494,,,,,,19001.17773,19223.99805,19413.43164,19571.18359,19700.50195,0.345215638,0.429906009,0.423514359,0.532711965,0.912876204,,,,,
MaidenGully,4675.655762,4908.125488,5123.163086,5322.007324,5504.744141,1.380220332,2.380590077,4.0024987,5.407156352,5.454868594,,,,,,4659.73584,4878.719727,5082.14209,5268.262207,5438.241699,1.035035556,1.767203308,3.169754158,4.34268582,4.180875464,,,,,,4664.62793,4878.407715,5071.755371,5242.93457,5394.912598,1.141108623,1.760694928,2.958899129,3.841049125,3.350816047,,,,,,4682.307129,4916.849609,5125.372559,5309.373535,5469.208008,1.524439048,2.562570075,4.047351981,5.156932762,4.774099767,,,,,,4668.984863,4887.640625,5090.225098,5276.018555,5446.76709,1.235578128,1.953287964,3.333842827,4.496307282,4.344197123,,,,,,4672.062012,4900.995605,5116.025879,5298.505371,5456.548828,1.302298606,2.231864945,3.857610209,4.941678968,4.531586746,,,,,
Strathfieldsaye,7345.338867,7573.611328,7784.555664,7975.393066,8146.023438,0.738663957,1.359581556,2.838796005,4.543470181,7.167824074,,,,,,7338.332031,7556.531738,7755.793945,7938.270508,8105.618652,0.833350929,1.582029978,3.197779015,4.987785664,7.628277466,,,,,,7366.577148,7634.835938,7903.45166,8165.374023,8415.329102,0.451660156,0.562178464,1.354822015,2.269610731,4.098813657,,,,,,7346.798828,7577.040039,7787.91748,7977.814453,8146.412109,0.718934755,1.314925253,2.79683624,4.514488891,7.163394765,,,,,,7355.998535,7598.031738,7823.790039,8033.288574,8225.754883,0.59461439,1.041524638,2.34910086,3.850525742,6.259203615,,,,,,7369.567871,7638.703613,7899.682617,8149.633301,8386.772461,0.411244985,0.511804985,1.401864488,2.458009566,4.424245459,,,,,
WhiteHills-Ascot,9065.37793,9300.295898,9507.821289,9688.360352,9843.035156,2.648432886,6.171348886,10.33740769,13.74323049,17.38261578,,,,,,9070.552734,9317.642578,9545.265625,9753.006836,9941.079102,2.592861529,5.996342029,9.984292484,13.16767418,16.55968523,,,,,,9075.34082,9326.871094,9557.196289,9768.362305,9962.049805,2.541443081,5.903237553,9.871781506,13.03096239,16.38366791,,,,,,9063.270508,9295.579102,9503.641602,9690.389648,9857.408203,2.671064134,6.218935618,10.37682383,13.72516339,17.2619758,,,,,,9067.442383,9306.845703,9522.279297,9716.349609,9889.082031,2.626263071,6.105269339,10.20106284,13.49403838,16.99612195,,,,,,9078.123047,9334.993164,9572.868164,9792.236328,9993.625,2.511565218,5.821295762,9.7239894,12.81840876,16.11864193,,,,,
BendigoRegion-South,6348.97998,6421.139648,6489.276855,6553.583008,6615.921387,0.982844971,2.325225914,4.174884001,6.644116698,9.938451038,,,,,,6352.785156,6432.82959,6509.858398,6586.303223,6664.638672,0.92350037,2.147405083,3.870962811,6.178016771,9.275269917,,,,,,6356.848633,6439.208008,6515.724121,6586.88916,6653.142578,0.860127373,2.050380167,3.784345524,6.169670083,9.431764523,,,,,,6349.518066,6426.680664,6500.318359,6569.527832,6633.331543,0.974453113,2.240939092,4.011837576,6.41698245,9.701449184,,,,,,6351.649414,6426.40625,6494.393066,6555.8125,6611.012207,0.941213131,2.245113325,4.099334519,6.61235755,10.00527897,,,,,,6360.554688,6452.118652,6541.955078,6629.754395,6715.587891,0.802328642,1.853990685,3.397001209,5.559054209,8.581705818,,,,,
Castlemaine,9961.038086,9987.360352,10000.71777,10002.39648,9993.592773,0.449349531,1.447006596,2.981007243,5.145599959,7.208980748,,,,,,9959.489258,9985.017578,9997.916992,9998.228516,9986.300781,0.464828525,1.47012455,3.00817819,5.185125504,7.276687268,,,,,,9971.378906,10016.78027,10056.51172,10090.77832,10119.94531,0.346003335,1.156697519,2.439738856,4.307460215,6.03579097,,,,,,9967.764648,10006.17773,10036.25,10058.44238,10073.2793,0.382124241,1.261320955,2.636301901,4.614107323,6.469087308,,,,,,9959.412109,9984.021484,9995.59668,9994.199219,9980.334961,0.465599547,1.479953776,3.030688012,5.223336,7.332080214,,,,,,9976.073242,10029.42188,10079.63379,10126.71191,10170.81934,0.299088125,1.031953079,2.215426959,3.966695931,5.563423065,,,,,
CastlemaineRegion,8302.380859,8316.763672,8323.362305,8322.972656,8316.333984,0.498791235,1.085113322,1.893419322,2.529890429,3.533998557,,,,,,8309.195313,8332.885742,8349.488281,8359.576172,8363.446289,0.417122333,0.89336653,1.585475233,2.101227639,2.987515496,,,,,,8310.93457,8339.989258,8364.557617,8385.163086,8402.291992,0.396277921,0.80888133,1.407854583,1.801579975,2.536921561,,,,,,8304.852539,8321.780273,8331.242188,8333.866211,8330.416016,0.469168995,1.025448698,1.800539987,2.402316302,3.370652875,,,,,,8305.477539,8325.59082,8338.209961,8343.862305,8342.964844,0.461678583,0.980128208,1.718411587,2.285252317,3.225091709,,,,,,8308.518555,8333.444336,8353.557617,8369.384766,8381.450195,0.425233045,0.886722931,1.537510406,1.986359461,2.778677702,,,,,
Heathcote,4135.146484,4157.543457,4177.73877,4196.05957,4212.822266,1.707951405,3.087565104,4.355797401,5.748886561,6.981182035,,,,,,4133.445801,4151.86377,4165.470703,4174.720703,4180.048828,1.748376497,3.219958752,4.636659727,6.228196246,7.70481722,,,,,,4136.638672,4162.438477,4186.92334,4210.198242,4232.404785,1.672482247,2.973462085,4.145527934,5.43130633,6.548801388,,,,,,4134.84082,4156.704102,4176.083984,4193.427734,4208.939453,1.715217012,3.1071305,4.393681676,5.808002373,7.066914261,,,,,,4132.106934,4149.748047,4162.974609,4172.267578,4178.207031,1.780201246,3.269276297,4.69380473,6.283297886,7.745483964,,,,,,4131.702637,4148.412109,4160.024414,4166.905273,4169.529297,1.789811345,3.300417031,4.761345832,6.403744981,7.937087726,,,,,
Kyneton,8987.829102,9062.910156,9121.929688,9166.049805,9196.509766,1.621835578,2.831455385,4.010000132,5.074049247,5.985383709,,,,,,8991.329102,9073.295898,9142.057617,9197.838867,9241.027344,1.583525596,2.720104016,3.798194074,4.744833604,5.530286815,,,,,,8997.851563,9090.813477,9174.472656,9249.271484,9315.819336,1.512132635,2.532288232,3.457090853,4.212184296,4.765698876,,,,,,8986.135742,9059.960938,9118.165039,9162.381836,9193.975586,1.640370598,2.863075614,4.0496155,5.112035668,6.011290268,,,,,,8990.833008,9070.231445,9134.551758,9184.447266,9220.612305,1.588955694,2.752959737,3.877178177,4.883520447,5.738986867,,,,,,8997.194336,9089.863281,9173.889648,9250.087891,9319.213867,1.519326446,2.542475809,3.46322584,4.203729385,4.730997064,,,,,
Woodend,6706.594727,6817.466797,6920.895996,7015.34082,7099.891602,1.33869336,1.647037377,1.375362474,1.553862483,0.807775118,,,,,,6700.797852,6806.930176,6903.484375,6991.336914,7069.938965,1.251100809,1.489938509,1.120321884,1.206382659,0.382492757,,,,,,6706.228027,6819.248535,6927.046387,7029.742676,7127.642578,1.333152423,1.673602731,1.465451688,1.762343309,1.201797219,,,,,,6701.694336,6807.957031,6901.818848,6984.503906,7056.27832,1.264646962,1.505248714,1.095925702,1.107468243,0.188532164,,,,,,6702.509277,6805.144043,6898.738281,6983.40918,7059.234863,1.276960975,1.463307633,1.050802421,1.091621015,0.230510624,,,,,,6707.347168,6826.624023,6943.466797,7058.273926,7170.299805,1.350062979,1.783569755,1.705973295,2.175360825,1.807465635,,,,,
BendigoRegion-North,4215.112305,4236.445801,4256.562988,4276.018555,4295.228516,0.257635952,0.506204773,0.987136816,1.723315222,2.668739732,,,,,,4212.714355,4228.8125,4240.503906,4248.266602,4252.569824,0.314378716,0.685474401,1.360690713,2.361144529,3.635399406,,,,,,4216.294922,4239.953613,4262.539551,4284.180176,4305.068848,0.229651636,0.423823079,0.84811466,1.535734871,2.445754642,,,,,,4214.334473,4234.333984,4252.684082,4269.902832,4286.429688,0.276041821,0.555801212,1.077364921,1.863874235,2.868124009,,,,,,4211.575195,4226.883301,4238.14502,4246.012695,4251.119629,0.341334706,0.730782039,1.415561304,2.412946557,3.668261298,,,,,,4210.4375,4223.702637,4232.16748,4236.400391,4236.85498,0.368256034,0.805480584,1.554606177,2.633868292,3.991502822,,,,,
Loddon,6999.038086,6895.624512,6802.247559,6720.973633,6653.192383,1.463633874,2.782679942,3.963750408,5.137986834,6.266661273,,,,,,7006.919922,6912.922852,6826.984375,6751.369141,6688.155762,1.352668987,2.538800908,3.61450833,4.708974727,5.774080562,,,,,,7007.353516,6914.412109,6827.755371,6747.113281,6672.355957,1.346564612,2.517804746,3.603623167,4.769043313,5.996675725,,,,,,7007.796875,6916.548828,6836.056641,6766.043457,6706.143066,1.340322751,2.487680416,3.486423258,4.50185664,5.520666858,,,,,,7004.879395,6907.360352,6814.416016,6726.11084,6642.367676,1.38139667,2.617223297,3.791952342,5.065478619,6.419164895,,,,,,7004.208984,6905.317871,6810.943848,6720.756348,6634.306152,1.390835078,2.646019017,3.840973491,5.141053668,6.532739471,,,,,
Bannockburn,4961.534668,5152.185547,5325.907227,5483.835449,5623.532715,3.113949073,7.733066854,9.883126454,11.436766,14.131429,,,,,,4956.931152,5142.759766,5311.492188,5464.962402,5604.51123,3.20384393,7.901866661,10.12703574,11.74156327,14.42187768,,,,,,4959.325684,5140.379395,5298.491211,5439.300293,5567.823242,3.157084874,7.944495084,10.34701843,12.15600302,14.98208517,,,,,,4958.562988,5138.34082,5294.443359,5429.459473,5547.797852,3.171978358,7.981002502,10.41550999,12.314931,15.28786301,,,,,,4960.953125,5148.890625,5320.785645,5478.683105,5621.397949,3.125305116,7.792073335,9.969786049,11.51997569,14.16402582,,,,,,4966.140625,5161.644043,5321.981445,5461.412598,5589.574707,3.024006542,7.563681179,9.949552533,11.79889216,14.64995103,,,,,
GoldenPlains-South,6461.241699,6622.691895,6771.701172,6907.416016,7031.053711,0.705138704,0.648812987,1.357598741,1.789213316,1.355826884,,,,,,6459.389648,6624.977539,6781.609863,6924.511719,7054.156738,0.676272575,0.683549226,1.505910242,2.041139386,1.688867497,,,,,,6473.399414,6653.619141,6828.461914,6998.018555,7162.666504,0.894629272,1.118831924,2.207183267,3.124352412,3.253084963,,,,,,6473.265137,6651.115234,6814.251953,6961.211914,7093.397949,0.89253642,1.080778638,1.994491141,2.581961598,2.254547344,,,,,,6467.22168,6636.205078,6794.697266,6941.473633,7076.34668,0.798342888,0.854180519,1.701800114,2.291093911,2.008745563,,,,,,6475.875977,6662.964844,6847.853516,7030.673828,7209.635254,0.933229061,1.260863887,2.497433253,3.605567759,3.930160789,,,,,
Winchelsea,5813.101074,5829.779297,5841.251953,5847.965332,5850.724121,0.329669904,0.496109238,0.65917548,0.740143532,0.458861969,,,,,,5822.188965,5853.703125,5882.730957,5909.928711,5935.730957,0.486519932,0.908517928,1.373961003,1.807557467,1.918457367,,,,,,5824.896973,5860.559082,5894.231934,5925.87207,5955.552246,0.533258071,1.026703707,1.572151191,2.082206207,2.258795434,,,,,,5818.419922,5844.753418,5867.498535,5887.208008,5904.222168,0.421469138,0.754239234,1.111468812,1.416158619,1.377441071,,,,,,5821.191406,5848.763184,5870.350098,5886.40625,5897.402344,0.469302835,0.823361207,1.160608266,1.402347115,1.260342441,,,,,,5822.342773,5853.969727,5882.660645,5908.444336,5931.608887,0.48917455,0.913113714,1.372749346,1.781986838,1.84768006,,,,,
Belmont,13998.50684,14076.79883,14146.87695,14209.56152,14265.67285,0.218405183,0.462452385,0.432180556,0.243820271,0.323694441,,,,,,13993.19531,14064.78027,14126.74805,14178.46777,14220.35352,0.180378812,0.376679085,0.289280469,0.02446401,0.640347152,,,,,,14014.15234,14118.86816,14222.85547,14325.02637,14424.87598,0.330414832,0.762690294,0.971570842,1.05838707,0.788680664,,,,,,13996.71094,14072.18066,14138.50977,14196.49707,14247.08594,0.205547949,0.429493749,0.372779821,0.151654817,0.45356388,,,,,,13994.56543,14068.67969,14134.44531,14191.62402,14241.09668,0.190187784,0.404508189,0.343925263,0.117277061,0.495411685,,,,,,14011.49219,14111.29785,14208.91895,14303.93457,14396.42578,0.311370185,0.708662943,0.872632013,0.909591325,0.589895062,,,,,
Corio-Norlane,26590.74219,26701.00586,26800.58984,26889.6543,26969.26172,0.247849906,0.315609796,0.369222694,0.312073032,0.221015506,,,,,,26566.03516,26635.03711,26677.70117,26695.14453,26689.33789,0.154703699,0.067765373,0.09100003,0.413547224,1.256658069,,,,,,26619.27734,26781.60547,26949.85156,27124.19141,27305.60938,0.355428252,0.618422319,0.928213477,1.187015617,1.023379981,,,,,,26589.51758,26699.76563,26800.4668,26890.48047,26970.42773,0.243233094,0.310950239,0.368761879,0.315155073,0.216701564,,,,,,26582.22656,26679.36328,26761.10742,26829.47461,26886.74219,0.215745759,0.234298686,0.221359531,0.08757222,0.526315485,,,,,,26603.94922,26736.76758,26863.27734,26984.05664,27101.24609,0.297640787,0.449966481,0.603989753,0.664241739,0.267291035,,,,,
Geelong,12491.70215,12552.55664,12605.11719,12650.24121,12688.72949,0.464524714,1.098671284,1.78340979,2.352441444,2.969109947,,,,,,12492.31152,12554.34473,12606.84375,12649.98828,12684.18945,0.459669136,1.084582993,1.769956755,2.354393815,3.003827689,,,,,,12506.6084,12594.10645,12682.74512,12772.28418,12862.80762,0.345749813,0.77130125,1.178548253,1.410388424,1.637932116,,,,,,12488.08789,12542.62207,12586.37109,12620.24023,12645.15039,0.493323581,1.176945554,1.92947566,2.584019804,3.30235994,,,,,,12494.67676,12561.89746,12622.71582,12677.50293,12726.9082,0.440822647,1.025075158,1.64628471,2.14200749,2.677156816,,,,,,12498.70898,12571.86719,12640.69824,12705.25781,12765.98145,0.408693352,0.946523893,1.506169221,1.927766789,2.378363193,,,,,
GeelongWest-HamlynHeights,19380.09961,19495.77148,19597.66406,19688.09375,19768.89063,0.134853825,0.101517172,0.049336647,0.343724691,1.259224689,,,,,,19372.92188,19473.29492,19551.93164,19610.03711,19648.78711,0.097767257,0.01388929,0.184134977,0.738828157,1.859112385,,,,,,19394.00977,19530.4668,19656.56445,19773.16992,19881.60547,0.206726081,0.279661105,0.350032944,0.08690991,0.696241603,,,,,,19379.44922,19493.55664,19593.20117,19680.8457,19758.37695,0.131493328,0.090145002,0.026552848,0.380412517,1.31173791,,,,,,19377.15039,19486.81445,19580.02539,19658.61719,19723.73438,0.119615535,0.055527075,0.040711708,0.492927781,1.484769117,,,,,,19384.43945,19502.39258,19601.30273,19682.3125,19747.29883,0.157277323,0.13551334,0.067912673,0.372987953,1.367070435,,,,,
Grovedale,20507.29102,20822.07031,21090.14453,21318.83008,21514.89453,0.703648672,0.19281259,0.742919187,3.986533606,9.563284862,,,,,,20522.74219,20861.69727,21156.75391,21410.17578,21624.70313,0.779523608,0.383491799,0.4294338,3.5751406,9.101710277,,,,,,20511.14648,20829.55664,21099.92773,21329.36719,21524.53125,0.72258144,0.228835726,0.69687625,3.9390777,9.522777427,,,,,,20506.54688,20820.43164,21088.49219,21318.67383,21517.41602,0.699994476,0.184927536,0.750695654,3.987237308,9.552685937,,,,,,20513.54492,20838.40039,21117.4043,21355.06445,21556.36328,0.734359271,0.271390581,0.614625862,3.823345104,9.388973177,,,,,,20512.91602,20830.88086,21096.64258,21316.67578,21496.83594,0.731270947,0.235207677,0.712337264,3.996235898,9.639193201,,,,,
Highton,20160.25195,20436.87305,20672.05859,20872.99219,21045.57813,1.160700333,3.362620357,5.425662944,6.775381029,7.670535558,,,,,,20179.77539,20485.32227,20749.36719,20974.72852,21164.4375,1.064983132,3.133524373,5.071977365,6.320998144,7.149085286,,,,,,20171.51563,20465.45898,20718.90625,20936.48047,21123.25391,1.105478134,3.227449478,5.211335667,6.491824615,7.329762629,,,,,,20158.73047,20434.26563,20669.41992,20871.29297,21045.50391,1.168159686,3.374949759,5.437734825,6.782970215,7.670861164,,,,,,20170.49023,20461.85742,20710.07617,20920.95703,21099.71875,1.110505298,3.244479753,5.251733133,6.561156627,7.43301417,,,,,,20168.15625,20454.80273,20696.34375,20896.7793,21060.79492,1.121948081,3.277838404,5.314558743,6.669141148,7.603777653,,,,,
Lara,16157.14355,16411.14648,16633.01953,16825.66797,16993.67383,2.119442935,3.904751819,5.203353863,6.503289794,8.572261107,,,,,,16158.56348,16419.95313,16658.9043,16872.9043,17061.39258,2.110840997,3.853184653,5.055828697,6.240807419,8.207927163,,,,,,16169.86426,16445.58984,16697.9082,16927.26367,17134.89648,2.042380458,3.70306919,4.833533551,5.938743766,7.812468476,,,,,,16159.78418,16415.85352,16638.41797,16829.92188,16994.58984,2.103445934,3.87718986,5.172586523,6.479651728,8.567332847,,,,,,16154.73828,16409.06445,16639.10938,16844.36914,17026.53711,2.134014168,3.916943125,5.168645988,6.399371301,8.395453223,,,,,,16175.22266,16453.88672,16703.25,16923.49805,17115.39648,2.009919087,3.65448695,4.803089023,5.959668555,7.917380511,,,,,
Leopold,10615.75391,10954.44434,11260.88672,11534.54785,11778.03906,1.02783977,3.646368758,6.041829631,8.047290724,10.36499952,,,,,,10617.67871,10979.66309,11331.57031,11668.24805,11985.77734,1.009894547,3.424548457,5.452062474,6.981440953,8.78403848,,,,,,10624.11133,10986.94629,11331.43262,11656.83984,11962.08789,0.949922356,3.360486507,5.453211371,7.07238645,8.964323511,,,,,,10611.16406,10948.56738,11253.04102,11525.9082,11768.89355,1.070631526,3.698061546,6.107292319,8.116165473,10.43460004,,,,,,10623.18945,10976.84668,11310.23047,11622.81445,11910.72949,0.958517125,3.449321139,5.630117073,7.343634781,9.355178903,,,,,,10623.88672,10983.01074,11315.83008,11621.01465,11898.9043,0.95201642,3.39510298,5.58339526,7.357982713,9.445172779,,,,,
